1928;18;M;31;4331
1928;18;M;32;4247
1928;18;M;33;3908
1928;18;M;34;3867
1928;18;M;35;3783
1928;18;M;36;3583
1928;18;M;37;3686
1928;18;M;38;3547
1928;18;M;39;3474
1928;18;M;40;3386
1928;18;M;41;3149
1928;18;M;42;3142
1928;18;M;43;3047
1928;18;M;44;2999
1928;18;M;45;2909
1928;18;M;46;2799
1928;18;M;47;2825
1928;18;M;48;2688
1928;18;M;49;2785
1928;18;M;50;2692
1928;18;M;51;2580
1928;18;M;52;2640
1928;18;M;53;2563
1928;18;M;54;2506
1928;18;M;55;2427
1928;18;M;56;2428
1928;18;M;57;2473
1928;18;M;58;2238
1928;18;M;59;2193
1928;18;M;60;2024
1928;18;M;61;1938
1928;18;M;62;1908
1928;18;M;63;1803
1928;18;M;64;1744
1928;18;M;65;1645
1928;18;M;66;1590
1928;18;M;67;1632
1928;18;M;68;1564
1928;18;M;69;1446
1928;18;M;70;1278
1928;18;M;71;1227
1928;18;M;72;1165
1928;18;M;73;1113
1928;18;M;74;1050
1928;18;M;75;977
1928;18;M;76;912
1928;18;M;77;888
1928;18;M;78;809
1928;18;M;79;728
1928;18;M;80;624
1928;18;M;81;551
1928;18;M;82;481
1928;18;M;83;422
1928;18;M;84;350
1928;18;M;85;280
1928;18;M;86;224
1928;18;M;87;183
1928;18;M;88;155
1928;18;M;89;127
1928;18;M;90;117
1928;18;M;91;86
1928;18;M;92;62
1928;18;M;93;44
1928;18;M;94;31
1928;18;M;95;21
1928;18;M;96;15
1928;18;M;97;10
1928;18;M;98;7
1928;18;M;99;3
1928;21;H;0;3838
1928;21;H;1;3707
1928;21;H;2;3639
1928;21;H;3;3667
1928;21;H;4;3626
1928;21;H;5;3621
1928;21;H;6;3743
1928;21;H;7;3465
1928;21;H;8;3337
1928;21;H;9;3351
1928;21;H;10;3472
1928;21;H;11;3301
1928;21;H;12;3266
1928;21;H;13;3531
1928;21;H;14;3437
1928;21;H;15;3545
1928;21;H;16;3382
1928;21;H;17;3346
1928;21;H;18;3257
1928;21;H;19;3347
1928;21;H;20;3260
1928;21;H;21;3137
1928;21;H;22;3168
1928;21;H;23;2982
1928;21;H;24;3094
1928;21;H;25;2841
1928;21;H;26;2977
1928;21;H;27;2686
1928;21;H;28;2694
1928;21;H;29;2539
1928;21;H;30;2547
1928;21;H;31;2494
1928;21;H;32;2466
1928;21;H;33;2394
1928;21;H;34;2350
1928;21;H;35;2509
1928;21;H;36;2401
1928;21;H;37;2346
1928;21;H;38;2406
1928;21;H;39;2416
1928;21;H;40;2320
1928;21;H;41;2206
1928;21;H;42;2233
1928;21;H;43;2240
1928;21;H;44;2058
1928;21;H;45;2004
1928;21;H;46;1976
1928;21;H;47;1936
1928;21;H;48;1851
1928;21;H;49;1796
1928;21;H;50;1791
1928;21;H;51;1739
1928;21;H;52;1635
1928;21;H;53;1608
1928;21;H;54;1578
1928;21;H;55;1520
1928;21;H;56;1530
1928;21;H;57;1482
1928;21;H;58;1338
1928;21;H;59;1266
1928;21;H;60;1235
1928;21;H;61;1197
1928;21;H;62;1173
1928;21;H;63;1108
1928;21;H;64;1004
1928;21;H;65;958
1928;21;H;66;895
1928;21;H;67;882
1928;21;H;68;797
1928;21;H;69;731
1928;21;H;70;639
1928;21;H;71;556
1928;21;H;72;525
1928;21;H;73;490
1928;21;H;74;438
1928;21;H;75;408
1928;21;H;76;366
1928;21;H;77;317
1928;21;H;78;273
1928;21;H;79;225
1928;21;H;80;179
1928;21;H;81;159
1928;21;H;82;144
1928;21;H;83;124
1928;21;H;84;102
1928;21;H;85;73
1928;21;H;86;55
1928;21;H;87;41
1928;21;H;88;33
1928;21;H;89;23
1928;21;H;90;17
1928;21;H;91;12
1928;21;H;92;8
1928;21;H;93;5
1928;21;H;94;3
1928;21;H;95;2
1928;21;H;96;1
1928;21;H;97;1
1928;21;H;98;1
1928;21;M;0;3598
1928;21;M;1;3697
1928;21;M;2;3504
1928;21;M;3;3547
1928;21;M;4;3530
1928;21;M;5;3655
1928;21;M;6;3536
1928;21;M;7;3515
1928;21;M;8;3202
1928;21;M;9;3320
1928;21;M;10;3427
1928;21;M;11;3297
1928;21;M;12;3392
1928;21;M;13;3568
1928;21;M;14;3537
1928;21;M;15;3606
1928;21;M;16;3423
1928;21;M;17;3457
1928;21;M;18;3349
1928;21;M;19;3369
1928;21;M;20;3352
1928;21;M;21;3254
1928;21;M;22;3270
1928;21;M;23;3052
1928;21;M;24;3043
1928;21;M;25;2870
1928;21;M;26;3029
1928;21;M;27;2741
1928;21;M;28;2721
1928;21;M;29;2520
1928;21;M;30;2553
1928;21;M;31;2537
1928;21;M;32;2547
1928;21;M;33;2454
1928;21;M;34;2367
1928;21;M;35;2467
1928;21;M;36;2365
1928;21;M;37;2317
1928;21;M;38;2362
1928;21;M;39;2343
1928;21;M;40;2252
1928;21;M;41;2129
1928;21;M;42;2160
1928;21;M;43;2179
1928;21;M;44;2026
1928;21;M;45;1995
1928;21;M;46;1968
1928;21;M;47;1937
1928;21;M;48;1852
1928;21;M;49;1854
1928;21;M;50;1886
1928;21;M;51;1836
1928;21;M;52;1732
1928;21;M;53;1710
1928;21;M;54;1680
1928;21;M;55;1622
1928;21;M;56;1639
1928;21;M;57;1589
1928;21;M;58;1396
1928;21;M;59;1343
1928;21;M;60;1331
1928;21;M;61;1300
1928;21;M;62;1281
1928;21;M;63;1230
1928;21;M;64;1145
1928;21;M;65;1127
1928;21;M;66;1077
1928;21;M;67;1072
1928;21;M;68;973
1928;21;M;69;909
1928;21;M;70;815
1928;21;M;71;740
1928;21;M;72;733
1928;21;M;73;713
1928;21;M;74;659
1928;21;M;75;631
1928;21;M;76;597
1928;21;M;77;544
1928;21;M;78;488
1928;21;M;79;439
1928;21;M;80;365
1928;21;M;81;325
1928;21;M;82;292
1928;21;M;83;256
1928;21;M;84;214
1928;21;M;85;169
1928;21;M;86;135
1928;21;M;87;109
1928;21;M;88;88
1928;21;M;89;70
1928;21;M;90;64
1928;21;M;91;47
1928;21;M;92;33
1928;21;M;93;24
1928;21;M;94;16
1928;21;M;95;11
1928;21;M;96;8
1928;21;M;97;5
1928;21;M;98;3
1928;21;M;99;1
1928;23;H;0;10966
1928;23;H;1;10117
1928;23;H;2;9198
1928;23;H;3;8674
1928;23;H;4;8376
1928;23;H;5;8227
1928;23;H;6;8182
1928;23;H;7;7629
1928;23;H;8;7005
1928;23;H;9;7295
1928;23;H;10;6953
1928;23;H;11;6746
1928;23;H;12;6477
1928;23;H;13;6234
1928;23;H;14;6340
1928;23;H;15;6400
1928;23;H;16;6411
1928;23;H;17;6271
1928;23;H;18;6043
1928;23;H;19;6018
1928;23;H;20;6191
1928;23;H;21;5719
1928;23;H;22;6110
1928;23;H;23;5269
1928;23;H;24;5795
1928;23;H;25;5538
1928;23;H;26;5329
1928;23;H;27;5018
1928;23;H;28;5036
1928;23;H;29;4918
1928;23;H;30;4690
1928;23;H;31;4464
1928;23;H;32;4453
1928;23;H;33;4275
1928;23;H;34;4170
1928;23;H;35;4086
1928;23;H;36;4102
1928;23;H;37;4063
1928;23;H;38;3810
1928;23;H;39;3829
1928;23;H;40;3783
1928;23;H;41;3648
1928;23;H;42;3514
1928;23;H;43;3371
1928;23;H;44;3240
1928;23;H;45;3223
1928;23;H;46;3253
1928;23;H;47;3123
1928;23;H;48;2954
1928;23;H;49;2973
1928;23;H;50;3033
1928;23;H;51;2828
1928;23;H;52;2648
1928;23;H;53;2651
1928;23;H;54;2519
1928;23;H;55;2452
1928;23;H;56;2459
1928;23;H;57;2397
1928;23;H;58;2286
1928;23;H;59;2170
1928;23;H;60;2128
1928;23;H;61;2081
1928;23;H;62;1939
1928;23;H;63;1840
1928;23;H;64;1786
1928;23;H;65;1692
1928;23;H;66;1593
1928;23;H;67;1515
1928;23;H;68;1448
1928;23;H;69;1339
1928;23;H;70;1207
1928;23;H;71;1077
1928;23;H;72;991
1928;23;H;73;926
1928;23;H;74;847
1928;23;H;75;785
1928;23;H;76;732
1928;23;H;77;675
1928;23;H;78;578
1928;23;H;79;484
1928;23;H;80;409
1928;23;H;81;348
1928;23;H;82;292
1928;23;H;83;251
1928;23;H;84;202
1928;23;H;85;161
1928;23;H;86;127
1928;23;H;87;96
1928;23;H;88;79
1928;23;H;89;62
1928;23;H;90;43
1928;23;H;91;29
1928;23;H;92;20
1928;23;H;93;13
1928;23;H;94;9
1928;23;H;95;5
1928;23;H;96;4
1928;23;H;97;2
1928;23;H;98;1
1928;23;H;99;1
1928;23;M;0;10614
1928;23;M;1;9992
1928;23;M;2;8882
1928;23;M;3;8582
1928;23;M;4;7830
1928;23;M;5;8230
1928;23;M;6;7895
1928;23;M;7;7521
1928;23;M;8;6703
1928;23;M;9;7001
1928;23;M;10;6909
1928;23;M;11;6579
1928;23;M;12;6432
1928;23;M;13;6420
1928;23;M;14;6461
1928;23;M;15;6440
1928;23;M;16;6453
1928;23;M;17;6463
1928;23;M;18;6123
1928;23;M;19;6184
1928;23;M;20;6243
1928;23;M;21;5884
1928;23;M;22;6019
1928;23;M;23;5265
1928;23;M;24;5650
1928;23;M;25;5309
1928;23;M;26;5134
1928;23;M;27;4729
1928;23;M;28;4724
1928;23;M;29;4599
1928;23;M;30;4449
1928;23;M;31;4260
1928;23;M;32;4263
1928;23;M;33;4083
1928;23;M;34;3997
1928;23;M;35;3913
1928;23;M;36;3918
1928;23;M;37;3886
1928;23;M;38;3591
1928;23;M;39;3611
1928;23;M;40;3570
1928;23;M;41;3429
1928;23;M;42;3306
1928;23;M;43;3200
1928;23;M;44;3122
1928;23;M;45;3128
1928;23;M;46;3154
1928;23;M;47;3034
1928;23;M;48;2860
1928;23;M;49;2928
1928;23;M;50;3023
1928;23;M;51;2838
1928;23;M;52;2664
1928;23;M;53;2681
1928;23;M;54;2561
1928;23;M;55;2502
1928;23;M;56;2510
1928;23;M;57;2455
1928;23;M;58;2314
1928;23;M;59;2211
1928;23;M;60;2175
1928;23;M;61;2110
1928;23;M;62;1946
1928;23;M;63;1855
1928;23;M;64;1840
1928;23;M;65;1797
1928;23;M;66;1731
1928;23;M;67;1678
1928;23;M;68;1634
1928;23;M;69;1570
1928;23;M;70;1481
1928;23;M;71;1373
1928;23;M;72;1286
1928;23;M;73;1196
1928;23;M;74;1089
1928;23;M;75;1027
1928;23;M;76;981
1928;23;M;77;938
1928;23;M;78;839
1928;23;M;79;745
1928;23;M;80;659
1928;23;M;81;575
1928;23;M;82;501
1928;23;M;83;438
1928;23;M;84;364
1928;23;M;85;298
1928;23;M;86;244
1928;23;M;87;192
1928;23;M;88;149
1928;23;M;89;115
1928;23;M;90;104
1928;23;M;91;75
1928;23;M;92;54
1928;23;M;93;38
1928;23;M;94;26
1928;23;M;95;18
1928;23;M;96;12
1928;23;M;97;8
1928;23;M;98;5
1928;23;M;99;2
1928;29;H;0;8528
1928;29;H;1;8365
1928;29;H;2;8109
1928;29;H;3;7477
1928;29;H;4;7666
1928;29;H;5;7237
1928;29;H;6;6718
1928;29;H;7;6756
1928;29;H;8;6136
1928;29;H;9;6203
1928;29;H;10;6019
1928;29;H;11;5854
1928;29;H;12;6027
1928;29;H;13;5874
1928;29;H;14;6016
1928;29;H;15;5708
1928;29;H;16;6220
1928;29;H;17;5815
1928;29;H;18;5547
1928;29;H;19;5898
1928;29;H;20;5698
1928;29;H;21;5263
1928;29;H;22;5842
1928;29;H;23;5244
1928;29;H;24;5312
1928;29;H;25;5062
1928;29;H;26;5019
1928;29;H;27;4782
1928;29;H;28;4694
1928;29;H;29;4351
1928;29;H;30;4272
1928;29;H;31;4278
1928;29;H;32;4074
1928;29;H;33;3875
1928;29;H;34;3801
1928;29;H;35;3761
1928;29;H;36;3763
1928;29;H;37;3741
1928;29;H;38;3639
1928;29;H;39;3584
1928;29;H;40;3520
1928;29;H;41;3396
1928;29;H;42;3328
1928;29;H;43;3244
1928;29;H;44;3221
1928;29;H;45;3181
1928;29;H;46;3050
1928;29;H;47;3015
1928;29;H;48;2915
1928;29;H;49;2950
1928;29;H;50;2848
1928;29;H;51;2705
1928;29;H;52;2553
1928;29;H;53;2599
1928;29;H;54;2541
1928;29;H;55;2396
1928;29;H;56;2325
1928;29;H;57;2313
1928;29;H;58;2138
1928;29;H;59;2047
1928;29;H;60;1902
1928;29;H;61;1866
1928;29;H;62;1838
1928;29;H;63;1768
1928;29;H;64;1637
1928;29;H;65;1528
1928;29;H;66;1463
1928;29;H;67;1422
1928;29;H;68;1341
1928;29;H;69;1221
1928;29;H;70;1036
1928;29;H;71;940
1928;29;H;72;892
1928;29;H;73;841
1928;29;H;74;771
1928;29;H;75;717
1928;29;H;76;669
1928;29;H;77;622
1928;29;H;78;554
1928;29;H;79;474
1928;29;H;80;375
1928;29;H;81;320
1928;29;H;82;273
1928;29;H;83;234
1928;29;H;84;191
1928;29;H;85;149
1928;29;H;86;127
1928;29;H;87;104
1928;29;H;88;80
1928;29;H;89;53
1928;29;H;90;136
1928;29;H;91;95
1928;29;H;92;64
1928;29;H;93;43
1928;29;H;94;28
1928;29;H;95;18
1928;29;H;96;12
1928;29;H;97;7
1928;29;H;98;5
1928;29;H;99;2
1928;29;M;0;8366
1928;29;M;1;8113
1928;29;M;2;7711
1928;29;M;3;7363
1928;29;M;4;7538
1928;29;M;5;7156
1928;29;M;6;6609
1928;29;M;7;6774
1928;29;M;8;5943
1928;29;M;9;6141
1928;29;M;10;6071
1928;29;M;11;5836
1928;29;M;12;6087
1928;29;M;13;6046
1928;29;M;14;6078
1928;29;M;15;5903
1928;29;M;16;6211
1928;29;M;17;6203
1928;29;M;18;5603
1928;29;M;19;6038
1928;29;M;20;5943
1928;29;M;21;5433
1928;29;M;22;6051
1928;29;M;23;5452
1928;29;M;24;5328
1928;29;M;25;5083
1928;29;M;26;5129
1928;29;M;27;4784
1928;29;M;28;4721
1928;29;M;29;4327
1928;29;M;30;4251
1928;29;M;31;4239
1928;29;M;32;4052
1928;29;M;33;3854
1928;29;M;34;3798
1928;29;M;35;3737
1928;29;M;36;3719
1928;29;M;37;3687
1928;29;M;38;3523
1928;29;M;39;3439
1928;29;M;40;3370
1928;29;M;41;3263
1928;29;M;42;3212
1928;29;M;43;3135
1928;29;M;44;3088
1928;29;M;45;3046
1928;29;M;46;2943
1928;29;M;47;2938
1928;29;M;48;2833
1928;29;M;49;2911
1928;29;M;50;2839
1928;29;M;51;2703
1928;29;M;52;2546
1928;29;M;53;2590
1928;29;M;54;2533
1928;29;M;55;2402
1928;29;M;56;2353
1928;29;M;57;2358
1928;29;M;58;2162
1928;29;M;59;2106
1928;29;M;60;1981
1928;29;M;61;1951
1928;29;M;62;1925
1928;29;M;63;1859
1928;29;M;64;1740
1928;29;M;65;1665
1928;29;M;66;1631
1928;29;M;67;1634
1928;29;M;68;1577
1928;29;M;69;1479
1928;29;M;70;1297
1928;29;M;71;1220
1928;29;M;72;1176
1928;29;M;73;1130
1928;29;M;74;1045
1928;29;M;75;1008
1928;29;M;76;971
1928;29;M;77;943
1928;29;M;78;867
1928;29;M;79;773
1928;29;M;80;649
1928;29;M;81;575
1928;29;M;82;513
1928;29;M;83;454
1928;29;M;84;377
1928;29;M;85;307
1928;29;M;86;253
1928;29;M;87;211
1928;29;M;88;168
1928;29;M;89;137
1928;29;M;90;126
1928;29;M;91;93
1928;29;M;92;68
1928;29;M;93;48
1928;29;M;94;34
1928;29;M;95;24
1928;29;M;96;16
1928;29;M;97;11
1928;29;M;98;8
1928;29;M;99;3
1928;41;H;0;10542
1928;41;H;1;9639
1928;41;H;2;9100
1928;41;H;3;8920
1928;41;H;4;8857
1928;41;H;5;8508
1928;41;H;6;8524
1928;41;H;7;8048
1928;41;H;8;7411
1928;41;H;9;7442
1928;41;H;10;7528
1928;41;H;11;7106
1928;41;H;12;7460
1928;41;H;13;7394
1928;41;H;14;7188
1928;41;H;15;7249
1928;41;H;16;7384
1928;41;H;17;7398
1928;41;H;18;7112
1928;41;H;19;7043
1928;41;H;20;7569
1928;41;H;21;6518
1928;41;H;22;7471
1928;41;H;23;6732
1928;41;H;24;7017
1928;41;H;25;6892
1928;41;H;26;6699
1928;41;H;27;6558
1928;41;H;28;6404
1928;41;H;29;6127
1928;41;H;30;6099
1928;41;H;31;6117
1928;41;H;32;5878
1928;41;H;33;5660
1928;41;H;34;5686
1928;41;H;35;5594
1928;41;H;36;5429
1928;41;H;37;5387
1928;41;H;38;5189
1928;41;H;39;5041
1928;41;H;40;4963
1928;41;H;41;4719
1928;41;H;42;4639
1928;41;H;43;4344
1928;41;H;44;4159
1928;41;H;45;4164
1928;41;H;46;4102
1928;41;H;47;4134
1928;41;H;48;3823
1928;41;H;49;3730
1928;41;H;50;3728
1928;41;H;51;3576
1928;41;H;52;3434
1928;41;H;53;3271
1928;41;H;54;3165
1928;41;H;55;3136
1928;41;H;56;2953
1928;41;H;57;2901
1928;41;H;58;2776
1928;41;H;59;2658
1928;41;H;60;2545
1928;41;H;61;2517
1928;41;H;62;2501
1928;41;H;63;2331
1928;41;H;64;2158
1928;41;H;65;2050
1928;41;H;66;2010
1928;41;H;67;1957
1928;41;H;68;1796
1928;41;H;69;1628
1928;41;H;70;1424
1928;41;H;71;1311
1928;41;H;72;1226
1928;41;H;73;1120
1928;41;H;74;988
1928;41;H;75;914
1928;41;H;76;862
1928;41;H;77;815
1928;41;H;78;739
1928;41;H;79;612
1928;41;H;80;490
1928;41;H;81;425
1928;41;H;82;366
1928;41;H;83;319
1928;41;H;84;269
1928;41;H;85;213
1928;41;H;86;167
1928;41;H;87;127
1928;41;H;88;96
1928;41;H;89;67
1928;41;H;90;57
1928;41;H;91;39
1928;41;H;92;27
1928;41;H;93;18
1928;41;H;94;11
1928;41;H;95;7
1928;41;H;96;5
1928;41;H;97;3
1928;41;H;98;2
1928;41;H;99;1
1928;41;M;0;10139
1928;41;M;1;9381
1928;41;M;2;8724
1928;41;M;3;8783
1928;41;M;4;8649
1928;41;M;5;8413
1928;41;M;6;8250
1928;41;M;7;8179
1928;41;M;8;7413
1928;41;M;9;7540
1928;41;M;10;7674
1928;41;M;11;7260
1928;41;M;12;7614
1928;41;M;13;7641
1928;41;M;14;7532
1928;41;M;15;7502
1928;41;M;16;7538
1928;41;M;17;7731
1928;41;M;18;7384
1928;41;M;19;7148
1928;41;M;20;7770
1928;41;M;21;6781
1928;41;M;22;7659
1928;41;M;23;6739
1928;41;M;24;6879
1928;41;M;25;6724
1928;41;M;26;6567
1928;41;M;27;6269
1928;41;M;28;6086
1928;41;M;29;5671
1928;41;M;30;5645
1928;41;M;31;5678
1928;41;M;32;5478
1928;41;M;33;5232
1928;41;M;34;5244
1928;41;M;35;5176
1928;41;M;36;5083
1928;41;M;37;5129
1928;41;M;38;4981
1928;41;M;39;4913
1928;41;M;40;4925
1928;41;M;41;4708
1928;41;M;42;4687
1928;41;M;43;4434
1928;41;M;44;4320
1928;41;M;45;4342
1928;41;M;46;4262
1928;41;M;47;4266
1928;41;M;48;3907
1928;41;M;49;3879
1928;41;M;50;3929
1928;41;M;51;3773
1928;41;M;52;3614
1928;41;M;53;3454
1928;41;M;54;3370
1928;41;M;55;3372
1928;41;M;56;3224
1928;41;M;57;3195
1928;41;M;58;2988
1928;41;M;59;2890
1928;41;M;60;2799
1928;41;M;61;2783
1928;41;M;62;2755
1928;41;M;63;2575
1928;41;M;64;2411
1928;41;M;65;2330
1928;41;M;66;2326
1928;41;M;67;2312
1928;41;M;68;2163
1928;41;M;69;2032
1928;41;M;70;1839
1928;41;M;71;1764
1928;41;M;72;1709
1928;41;M;73;1597
1928;41;M;74;1426
1928;41;M;75;1337
1928;41;M;76;1270
1928;41;M;77;1227
1928;41;M;78;1145
1928;41;M;79;990
1928;41;M;80;843
1928;41;M;81;767
1928;41;M;82;687
1928;41;M;83;610
1928;41;M;84;514
1928;41;M;85;421
1928;41;M;86;349
1928;41;M;87;296
1928;41;M;88;237
1928;41;M;89;186
1928;41;M;90;147
1928;41;M;91;110
1928;41;M;92;80
1928;41;M;93;57
1928;41;M;94;41
1928;41;M;95;28
1928;41;M;96;20
1928;41;M;97;14
1928;41;M;98;9
1928;41;M;99;4
1928;99;H;0;67441
1928;99;H;1;64168
1928;99;H;2;59508
1928;99;H;3;57697
1928;99;H;4;56137
1928;99;H;5;55094
1928;99;H;6;53606
1928;99;H;7;50691
1928;99;H;8;46897
1928;99;H;9;47219
1928;99;H;10;46684
1928;99;H;11;44681
1928;99;H;12;45381
1928;99;H;13;44688
1928;99;H;14;43924
1928;99;H;15;44517
1928;99;H;16;44607
1928;99;H;17;43919
1928;99;H;18;41783
1928;99;H;19;42504
1928;99;H;20;42798
1928;99;H;21;39278
1928;99;H;22;42759
1928;99;H;23;37892
1928;99;H;24;39722
1928;99;H;25;38258
1928;99;H;26;37265
1928;99;H;27;35819
1928;99;H;28;34864
1928;99;H;29;33205
1928;99;H;30;32748
1928;99;H;31;32214
1928;99;H;32;31429
1928;99;H;33;29769
1928;99;H;34;29367
1928;99;H;35;29391
1928;99;H;36;28629
1928;99;H;37;28253
1928;99;H;38;27406
1928;99;H;39;27136
1928;99;H;40;26498
1928;99;H;41;25255
1928;99;H;42;24805
1928;99;H;43;23950
1928;99;H;44;23234
1928;99;H;45;22883
1928;99;H;46;22474
1928;99;H;47;22317
1928;99;H;48;21245
1928;99;H;49;21221
1928;99;H;50;20809
1928;99;H;51;19915
1928;99;H;52;19296
1928;99;H;53;18839
1928;99;H;54;18379
1928;99;H;55;17837
1928;99;H;56;17133
1928;99;H;57;16882
1928;99;H;58;16044
1928;99;H;59;15252
1928;99;H;60;14334
1928;99;H;61;14250
1928;99;H;62;13933
1928;99;H;63;13228
1928;99;H;64;12366
1928;99;H;65;11635
1928;99;H;66;11107
1928;99;H;67;10838
1928;99;H;68;10061
1928;99;H;69;9114
1928;99;H;70;7952
1928;99;H;71;7258
1928;99;H;72;6808
1928;99;H;73;6349
1928;99;H;74;5736
1928;99;H;75;5222
1928;99;H;76;4827
1928;99;H;77;4510
1928;99;H;78;3981
1928;99;H;79;3337
1928;99;H;80;2705
1928;99;H;81;2318
1928;99;H;82;1990
1928;99;H;83;1718
1928;99;H;84;1407
1928;99;H;85;1097
1928;99;H;86;865
1928;99;H;87;679
1928;99;H;88;530
1928;99;H;89;385
1928;99;H;90;428
1928;99;H;91;295
1928;99;H;92;199
1928;99;H;93;132
1928;99;H;94;85
1928;99;H;95;55
1928;99;H;96;35
1928;99;H;97;22
1928;99;H;98;14
1928;99;H;99;6
1928;99;M;0;65040
1928;99;M;1;62291
1928;99;M;2;57470
1928;99;M;3;56431
1928;99;M;4;54410
1928;99;M;5;54060
1928;99;M;6;51607
1928;99;M;7;50231
1928;99;M;8;45745
1928;99;M;9;46510
1928;99;M;10;46729
1928;99;M;11;44389
1928;99;M;12;45863
1928;99;M;13;45773
1928;99;M;14;44901
1928;99;M;15;45609
1928;99;M;16;45213
1928;99;M;17;45841
1928;99;M;18;42700
1928;99;M;19;43245
1928;99;M;20;43977
1928;99;M;21;40705
1928;99;M;22;43805
1928;99;M;23;38556
1928;99;M;24;39410
1928;99;M;25;38271
1928;99;M;26;37561
1928;99;M;27;35459
1928;99;M;28;34414
1928;99;M;29;32298
1928;99;M;30;32006
1928;99;M;31;31667
1928;99;M;32;31118
1928;99;M;33;29305
1928;99;M;34;28773
1928;99;M;35;28683
1928;99;M;36;28032
1928;99;M;37;27880
1928;99;M;38;26889
1928;99;M;39;26668
1928;99;M;40;26155
1928;99;M;41;24917
1928;99;M;42;24634
1928;99;M;43;23935
1928;99;M;44;23436
1928;99;M;45;23222
1928;99;M;46;22845
1928;99;M;47;22728
1928;99;M;48;21531
1928;99;M;49;21867
1928;99;M;50;21691
1928;99;M;51;20825
1928;99;M;52;20162
1928;99;M;53;19700
1928;99;M;54;19309
1928;99;M;55;18890
1928;99;M;56;18350
1928;99;M;57;18203
1928;99;M;58;17024
1928;99;M;59;16366
1928;99;M;60;15488
1928;99;M;61;15356
1928;99;M;62;14926
1928;99;M;63;14202
1928;99;M;64;13478
1928;99;M;65;13007
1928;99;M;66;12711
1928;99;M;67;12660
1928;99;M;68;11991
1928;99;M;69;11204
1928;99;M;70;10114
1928;99;M;71;9514
1928;99;M;72;9157
1928;99;M;73;8737
1928;99;M;74;8070
1928;99;M;75;7565
1928;99;M;76;7166
1928;99;M;77;6912
1928;99;M;78;6314
1928;99;M;79;5599
1928;99;M;80;4770
1928;99;M;81;4233
1928;99;M;82;3743
1928;99;M;83;3287
1928;99;M;84;2752
1928;99;M;85;2232
1928;99;M;86;1825
1928;99;M;87;1513
1928;99;M;88;1217
1928;99;M;89;961
1928;99;M;90;863
1928;99;M;91;637
1928;99;M;92;460
1928;99;M;93;327
1928;99;M;94;229
1928;99;M;95;159
1928;99;M;96;109
1928;99;M;97;74
1928;99;M;98;50
1928;99;M;99;21
1929;4;H;0;6021
1929;4;H;1;5528
1929;4;H;2;5784
1929;4;H;3;5487
1929;4;H;4;5269
1929;4;H;5;4896
1929;4;H;6;5249
1929;4;H;7;4485
1929;4;H;8;4082
1929;4;H;9;3831
1929;4;H;10;3753
1929;4;H;11;3657
1929;4;H;12;3376
1929;4;H;13;3713
1929;4;H;14;3335
1929;4;H;15;3065
1929;4;H;16;3430
1929;4;H;17;3076
1929;4;H;18;3195
1929;4;H;19;2777
1929;4;H;20;2959
1929;4;H;21;2863
1929;4;H;22;2611
1929;4;H;23;2898
1929;4;H;24;2378
1929;4;H;25;2396
1929;4;H;26;2570
1929;4;H;27;2184
1929;4;H;28;2155
1929;4;H;29;2086
1929;4;H;30;2019
1929;4;H;31;1912
1929;4;H;32;1865
1929;4;H;33;1917
1929;4;H;34;1761
1929;4;H;35;1696
1929;4;H;36;1814
1929;4;H;37;1761
1929;4;H;38;1692
1929;4;H;39;1644
1929;4;H;40;1719
1929;4;H;41;1656
1929;4;H;42;1478
1929;4;H;43;1572
1929;4;H;44;1520
1929;4;H;45;1511
1929;4;H;46;1506
1929;4;H;47;1406
1929;4;H;48;1404
1929;4;H;49;1366
1929;4;H;50;1479
1929;4;H;51;1383
1929;4;H;52;1322
1929;4;H;53;1342
1929;4;H;54;1343
1929;4;H;55;1356
1929;4;H;56;1297
1929;4;H;57;1216
1929;4;H;58;1205
1929;4;H;59;1210
1929;4;H;60;1172
1929;4;H;61;1034
1929;4;H;62;1082
1929;4;H;63;1077
1929;4;H;64;1015
1929;4;H;65;977
1929;4;H;66;917
1929;4;H;67;887
1929;4;H;68;881
1929;4;H;69;822
1929;4;H;70;747
1929;4;H;71;646
1929;4;H;72;597
1929;4;H;73;577
1929;4;H;74;538
1929;4;H;75;492
1929;4;H;76;431
1929;4;H;77;385
1929;4;H;78;352
1929;4;H;79;294
1929;4;H;80;257
1929;4;H;81;210
1929;4;H;82;184
1929;4;H;83;164
1929;4;H;84;145
1929;4;H;85;114
1929;4;H;86;85
1929;4;H;87;61
1929;4;H;88;52
1929;4;H;89;44
1929;4;H;90;46
1929;4;H;91;32
1929;4;H;92;22
1929;4;H;93;15
1929;4;H;94;9
1929;4;H;95;6
1929;4;H;96;4
1929;4;H;97;2
1929;4;H;98;2
1929;4;H;99;1
1929;4;M;0;5727
1929;4;M;1;5303
1929;4;M;2;5590
1929;4;M;3;5421
1929;4;M;4;5073
1929;4;M;5;4737
1929;4;M;6;5162
1929;4;M;7;4394
1929;4;M;8;3926
1929;4;M;9;3854
1929;4;M;10;3739
1929;4;M;11;3740
1929;4;M;12;3495
1929;4;M;13;3900
1929;4;M;14;3685
1929;4;M;15;3245
1929;4;M;16;3807
1929;4;M;17;3384
1929;4;M;18;3610
1929;4;M;19;3260
1929;4;M;20;3392
1929;4;M;21;3381
1929;4;M;22;3080
